Piece,Operateur,Essai,Valeur
P1,OpA,1,10.01
P1,OpA,2,10.00
P1,OpA,3,10.02
P1,OpB,1,10.03
P1,OpB,2,10.02
P1,OpB,3,10.04
P1,OpC,1,10.00
P1,OpC,2,10.01
P1,OpC,3,10.02
P2,OpA,1,9.98
P2,OpA,2,9.99
P2,OpA,3,9.97
P2,OpB,1,10.00
P2,OpB,2,9.99
P2,OpB,3,10.01
P2,OpC,1,9.97
P2,OpC,2,9.98
P2,OpC,3,9.99
P3,OpA,1,10.05
P3,OpA,2,10.04
P3,OpA,3,10.06
P3,OpB,1,10.06
P3,OpB,2,10.05
P3,OpB,3,10.07
P3,OpC,1,10.03
P3,OpC,2,10.04
P3,OpC,3,10.05
P4,OpA,1,9.95
P4,OpA,2,9.96
P4,OpA,3,9.94
P4,OpB,1,9.97
P4,OpB,2,9.98
P4,OpB,3,9.96
P4,OpC,1,9.94
P4,OpC,2,9.95
P4,OpC,3,9.96
P5,OpA,1,10.02
P5,OpA,2,10.01
P5,OpA,3,10.03
P5,OpB,1,10.03
P5,OpB,2,10.02
P5,OpB,3,10.04
P5,OpC,1,10.01
P5,OpC,2,10.00
P5,OpC,3,10.02
